Site,Date,Temperature,Humidity,Wind Speed,Gust_Speed,Solar_Radiation,Precip.,Pressure,Time
51A,8/4/2020,19.4444444,95 ,3 ,,,0.0 ,29.44 ,9:56 PM
51A,8/4/2020,18.8888889,94 ,5 ,,,0.0 ,29.44 ,10:56 PM
51A,8/4/2020,18.3333333,100 ,0 ,,,0.0 ,29.44 ,11:56 PM
51A,8/5/2020,17.7777778,100 ,3 ,,,0.0 ,29.44 ,12:56 AM
51A,8/5/2020,17.2222222,100 ,5 ,,,0.0 ,29.44 ,1:56 AM
51A,8/5/2020,16.1111111,100 ,5 ,,,0.0 ,29.44 ,2:56 AM
51A,8/5/2020,16.1111111,100 ,3 ,,,0.0 ,29.44 ,3:56 AM
51A,8/5/2020,16.1111111,100 ,5 ,,,0.0 ,29.44 ,4:56 AM
51A,8/5/2020,15.5555556,100 ,3 ,,,0.0 ,29.45 ,5:56 AM
51A,8/5/2020,16.1111111,100 ,5 ,,,0.0 ,29.44 ,6:56 AM
51A,8/5/2020,18.8888889,92 ,6 ,,,0.0 ,29.45 ,7:56 AM
43M,6/1/2021,19.246,100,0,1.01,1276.9,0,,8:00 PM
43M,6/1/2021,19.056,100,0,0,0.6,0,,8:15 PM
43M,6/1/2021,18.985,100,0,0,0.6,0,,8:30 PM
43M,6/1/2021,18.889,100,0,0,0.6,0,,8:45 PM
43M,6/1/2021,18.818,100,0,0,0.6,0,,9:00 PM
43M,6/1/2021,18.675,100,0,0,0.6,0,,9:15 PM
43M,6/1/2021,18.652,100,0,0,0.6,0,,9:30 PM
43M,6/1/2021,18.533,100,0,1.51,0.6,0,,9:45 PM
43M,6/1/2021,18.509,100,0,0.5,0.6,0,,10:00 PM
43M,6/1/2021,18.461,100,0,0.5,0.6,0,,10:15 PM
43M,6/1/2021,18.366,100,0,0.5,0.6,0,,10:30 PM
43M,6/1/2021,18.176,100,0,0.5,0.6,0,,10:45 PM
43M,6/1/2021,18.105,100,0,0.5,0.6,0,,11:00 PM
43M,6/1/2021,18.105,100,0,0,0.6,0,,11:15 PM
43M,6/1/2021,18.081,100,0,1.01,0.6,0,,11:30 PM
43M,6/1/2021,18.033,100,0.5,1.51,0.6,0,,11:45 PM
43M,6/2/2021,17.986,100,0,0.5,0.6,0,,12:00 AM
43M,6/2/2021,17.986,100,0,1.01,0.6,0,,12:15 AM
43M,6/2/2021,17.938,100,0,0,0.6,0,,12:30 AM
43M,6/2/2021,17.867,100,0,0,0.6,0,,12:45 AM
43M,6/2/2021,17.891,100,0,0,0.6,0,,1:00 AM
43M,6/2/2021,17.843,100,0,0,0.6,0,,1:15 AM
43M,6/2/2021,17.796,100,0,0,0.6,0,,1:30 AM
43M,6/2/2021,17.772,100,0,0,0.6,0,,1:45 AM
43M,6/2/2021,17.772,100,0,0,0.6,0,,2:00 AM
43M,6/2/2021,17.891,100,0,0,0.6,0,,2:15 AM
43M,6/2/2021,17.891,100,0,0,0.6,0,,2:30 AM
43M,6/2/2021,17.915,100,0,0,0.6,0,,2:45 AM
43M,6/2/2021,17.986,100,0,0,0.6,0,,3:00 AM
43M,6/2/2021,18.152,100,0,1.01,0.6,0,,3:15 AM
43M,6/2/2021,18.295,100,0,1.51,0.6,0,,3:30 AM
43M,6/2/2021,18.414,100,0,0.5,0.6,0,,3:45 AM
43M,6/2/2021,18.438,100,0,0.5,0.6,0,,4:00 AM
43M,6/2/2021,18.557,100,0,1.01,0.6,0,,4:15 AM
43M,6/2/2021,18.557,100,0,0.5,0.6,0,,4:30 AM
43M,6/2/2021,18.557,100,0,1.01,0.6,0,,4:45 AM
43M,6/2/2021,18.533,56.6,0,0.5,0.6,0,,5:00 AM
43M,6/2/2021,18.58,56.6,0,2.01,0.6,0,,5:15 AM
43M,6/2/2021,18.58,56.5,0,1.51,0.6,0,,5:30 AM
43M,6/2/2021,18.604,56.5,0,1.51,0.6,0,,5:45 AM
43M,6/2/2021,18.58,56.5,0,2.01,0.6,0,,6:00 AM
43M,6/2/2021,18.557,56.6,0,1.51,0.6,0,,6:15 AM
43M,6/2/2021,18.485,56.6,0,2.52,0.6,0,,6:30 AM
43M,6/2/2021,18.438,56.7,0.5,3.52,1.9,0,,6:45 AM
43M,6/2/2021,18.438,56.7,0,1.51,3.1,0,,7:00 AM
43M,6/2/2021,18.414,56.7,0,2.01,4.4,0,,7:15 AM
43M,6/2/2021,18.438,56.7,0,2.52,3.1,0,,7:30 AM
43M,6/2/2021,18.414,49.9,0,2.01,3.1,0,,7:45 AM
43M,6/2/2021,18.39,49.3,0,2.01,6.9,0,,8:00 AM
71A,7/13/2021,22.944,83.5,0,0,1276.9,0,,8:00 PM
71A,7/13/2021,22.585,83.3,0,0,0.6,0,,8:15 PM
71A,7/13/2021,22.345,82.9,0,0,0.6,0,,8:30 PM
71A,7/13/2021,22.106,82.8,0,0,0.6,0,,8:45 PM
71A,7/13/2021,21.867,82.7,0,0,0.6,0,,9:00 PM
71A,7/13/2021,21.7,82.7,0,0,0.6,0,,9:15 PM
71A,7/13/2021,21.557,82.6,0,0,0.6,0,,9:30 PM
71A,7/13/2021,21.413,82.7,0,0,0.6,0,,9:45 PM
71A,7/13/2021,21.27,82.7,0,0,0.6,0,,10:00 PM
71A,7/13/2021,21.175,82.6,0,0,0.6,0,,10:15 PM
71A,7/13/2021,21.008,82.8,0,0,0.6,0,,10:30 PM
71A,7/13/2021,20.936,82.9,0,0,0.6,0,,10:45 PM
71A,7/13/2021,20.841,82.9,0,0,0.6,0,,11:00 PM
71A,7/13/2021,20.793,83,0,0,0.6,0,,11:15 PM
71A,7/13/2021,20.746,83,0,0,0.6,0,,11:30 PM
71A,7/13/2021,20.746,83.1,0,0,0.6,0,,11:45 PM
71A,7/14/2021,20.841,83.3,0,0,0.6,0,,12:00 AM
71A,7/14/2021,20.913,83.3,0,0,0.6,0,,12:15 AM
71A,7/14/2021,20.96,83.3,0,0,0.6,0,,12:30 AM
71A,7/14/2021,21.032,83.2,0,0,0.6,0,,12:45 AM
71A,7/14/2021,20.984,83.3,0,0,0.6,0,,1:00 AM
71A,7/14/2021,20.936,83.4,0,0,0.6,0,,1:15 AM
71A,7/14/2021,20.936,83.5,0,0,0.6,0,,1:30 AM
71A,7/14/2021,21.056,83.6,0,0,0.6,0,,1:45 AM
71A,7/14/2021,21.7,83.5,0,0,0.6,0,,2:00 AM
71A,7/14/2021,21.939,83.6,0,1.01,0.6,1.52,,2:15 AM
71A,7/14/2021,21.676,84.1,0,0,0.6,0,,2:30 AM
71A,7/14/2021,21.7,84.4,0,0,0.6,0,,2:45 AM
71A,7/14/2021,21.724,84.8,0,0,0.6,0,,3:00 AM
71A,7/14/2021,21.724,85.1,0,0,0.6,0,,3:15 AM
71A,7/14/2021,21.604,85.2,0,0,0.6,0,,3:30 AM
71A,7/14/2021,21.509,85.5,0,0,0.6,0,,3:45 AM
71A,7/14/2021,21.437,85.8,0,0,0.6,0,,4:00 AM
71A,7/14/2021,21.246,85.9,0,0,0.6,0,,4:15 AM
71A,7/14/2021,21.127,86.2,0,0,0.6,0,,4:30 AM
71A,7/14/2021,21.079,86.5,0,0,0.6,0,,4:45 AM
71A,7/14/2021,21.223,86.4,0,0,0.6,0,,5:00 AM
71A,7/14/2021,21.199,86.6,0,0,0.6,0,,5:15 AM
71A,7/14/2021,21.056,86.8,0,0,0.6,0,,5:30 AM
71A,7/14/2021,20.96,86.9,0,0,0.6,0,,5:45 AM
71A,7/14/2021,20.889,87,0,0,0.6,0,,6:00 AM
71A,7/14/2021,20.746,87.3,0,0,3.1,0,,6:15 AM
71A,7/14/2021,20.841,87.4,0,0,1.9,0,,6:30 AM
71A,7/14/2021,21.056,87.7,0,0,3.1,0,,6:45 AM
71A,7/14/2021,21.27,87.5,0,0,4.4,0,,7:00 AM
71A,7/14/2021,21.461,87.5,0,0,6.9,0,,7:15 AM
71A,7/14/2021,21.581,87.4,0,0,6.9,0,,7:30 AM
71A,7/14/2021,21.676,87.5,0,0,8.1,0,,7:45 AM
71A,7/14/2021,21.748,87.5,0,0,9.4,0,,8:00 AM
12A,7/21/2021,24.605,86.4,0,1.51,0.6,6.1,,8:00 PM
12A,7/21/2021,23.569,90.3,0,0,0.6,0,,8:15 PM
12A,7/21/2021,23.232,91.4,0,0,0.6,0,,8:30 PM
12A,7/21/2021,22.8,91.9,0,0,0.6,0,,8:45 PM
12A,7/21/2021,22.513,92.4,0,0,0.6,0,,9:00 PM
12A,7/21/2021,22.178,92.7,0,0,0.6,0,,9:15 PM
12A,7/21/2021,22.011,92.7,0,0,0.6,0,,9:30 PM
12A,7/21/2021,21.748,92.8,0,0,0.6,0,,9:45 PM
12A,7/21/2021,21.652,92.8,0,0,0.6,0,,10:00 PM
12A,7/21/2021,21.485,92.9,0,0,0.6,0,,10:15 PM
12A,7/21/2021,21.342,92.7,0,0,0.6,0,,10:30 PM
12A,7/21/2021,21.127,92.9,0,0,0.6,0,,10:45 PM
12A,7/21/2021,21.151,92.7,0,0,0.6,0,,11:00 PM
12A,7/21/2021,21.103,92.7,0,0,0.6,0,,11:15 PM
12A,7/21/2021,21.008,92.7,0,0,0.6,0,,11:30 PM
12A,7/21/2021,20.913,92.6,0,0,0.6,0,,11:45 PM
12A,7/22/2021,20.841,92.7,0,0,0.6,0,,12:00 AM
12A,7/22/2021,20.746,92.6,0,0,0.6,0,,12:15 AM
12A,7/22/2021,20.603,92.6,0,0,0.6,0,,12:30 AM
12A,7/22/2021,20.46,92.4,0,0,0.6,0,,12:45 AM
12A,7/22/2021,20.388,92.5,0,0,0.6,0,,1:00 AM
12A,7/22/2021,20.246,92.5,0,0,0.6,0,,1:15 AM
12A,7/22/2021,20.174,92.5,0,0,0.6,0,,1:30 AM
12A,7/22/2021,20.031,92.4,0,0,0.6,0,,1:45 AM
12A,7/22/2021,19.912,92.4,0,0,0.6,0,,2:00 AM
12A,7/22/2021,19.841,92.4,0,0,0.6,0,,2:15 AM
12A,7/22/2021,19.77,92.4,0,0,0.6,0,,2:30 AM
12A,7/22/2021,19.674,92.3,0,0,0.6,0,,2:45 AM
12A,7/22/2021,19.579,92.4,0,0,0.6,0,,3:00 AM
12A,7/22/2021,19.555,92.3,0,0,0.6,0,,3:15 AM
12A,7/22/2021,19.532,92.3,0,0,0.6,0,,3:30 AM
12A,7/22/2021,19.508,92.3,0,0,0.6,0,,3:45 AM
12A,7/22/2021,19.341,92.4,0,0,0.6,0,,4:00 AM
12A,7/22/2021,19.294,92.3,0,0,0.6,0,,4:15 AM
12A,7/22/2021,19.175,92.4,0,0,0.6,0,,4:30 AM
12A,7/22/2021,19.127,92.3,0,0,0.6,0,,4:45 AM
12A,7/22/2021,19.08,92.3,0,0,0.6,0,,5:00 AM
12A,7/22/2021,19.008,92.4,0,0,0.6,0,,5:15 AM
12A,7/22/2021,18.866,92.3,0,0,0.6,0,,5:30 AM
12A,7/22/2021,18.794,92.3,0,0,0.6,0,,5:45 AM
12A,7/22/2021,18.842,92.2,0,0,0.6,0,,6:00 AM
12A,7/22/2021,18.818,92.3,0,0,0.6,0,,6:15 AM
12A,7/22/2021,18.913,92.3,0,0,1.9,0,,6:30 AM
12A,7/22/2021,19.056,92.2,0,0,3.1,0,,6:45 AM
12A,7/22/2021,19.27,92.1,0,0,5.6,0,,7:00 AM
12A,7/22/2021,19.627,92,0,0,8.1,0,,7:15 AM
12A,7/22/2021,19.96,91.8,0,0,10.6,0,,7:30 AM
12A,7/22/2021,20.412,91.9,0,0,13.1,0,,7:45 AM
12A,7/22/2021,20.865,92.1,0,0,15.6,0,,8:00 AM
10A,7/21/2021,24.605,86.4,0,1.51,0.6,6.1,,8:00 PM
10A,7/21/2021,23.569,90.3,0,0,0.6,0,,8:15 PM
10A,7/21/2021,23.232,91.4,0,0,0.6,0,,8:30 PM
10A,7/21/2021,22.8,91.9,0,0,0.6,0,,8:45 PM
10A,7/21/2021,22.513,92.4,0,0,0.6,0,,9:00 PM
10A,7/21/2021,22.178,92.7,0,0,0.6,0,,9:15 PM
10A,7/21/2021,22.011,92.7,0,0,0.6,0,,9:30 PM
10A,7/21/2021,21.748,92.8,0,0,0.6,0,,9:45 PM
10A,7/21/2021,21.652,92.8,0,0,0.6,0,,10:00 PM
10A,7/21/2021,21.485,92.9,0,0,0.6,0,,10:15 PM
10A,7/21/2021,21.342,92.7,0,0,0.6,0,,10:30 PM
10A,7/21/2021,21.127,92.9,0,0,0.6,0,,10:45 PM
10A,7/21/2021,21.151,92.7,0,0,0.6,0,,11:00 PM
10A,7/21/2021,21.103,92.7,0,0,0.6,0,,11:15 PM
10A,7/21/2021,21.008,92.7,0,0,0.6,0,,11:30 PM
10A,7/21/2021,20.913,92.6,0,0,0.6,0,,11:45 PM
10A,7/22/2021,20.841,92.7,0,0,0.6,0,,12:00 AM
10A,7/22/2021,20.746,92.6,0,0,0.6,0,,12:15 AM
10A,7/22/2021,20.603,92.6,0,0,0.6,0,,12:30 AM
10A,7/22/2021,20.46,92.4,0,0,0.6,0,,12:45 AM
10A,7/22/2021,20.388,92.5,0,0,0.6,0,,1:00 AM
10A,7/22/2021,20.246,92.5,0,0,0.6,0,,1:15 AM
10A,7/22/2021,20.174,92.5,0,0,0.6,0,,1:30 AM
10A,7/22/2021,20.031,92.4,0,0,0.6,0,,1:45 AM
10A,7/22/2021,19.912,92.4,0,0,0.6,0,,2:00 AM
10A,7/22/2021,19.841,92.4,0,0,0.6,0,,2:15 AM
10A,7/22/2021,19.77,92.4,0,0,0.6,0,,2:30 AM
10A,7/22/2021,19.674,92.3,0,0,0.6,0,,2:45 AM
10A,7/22/2021,19.579,92.4,0,0,0.6,0,,3:00 AM
10A,7/22/2021,19.555,92.3,0,0,0.6,0,,3:15 AM
10A,7/22/2021,19.532,92.3,0,0,0.6,0,,3:30 AM
10A,7/22/2021,19.508,92.3,0,0,0.6,0,,3:45 AM
10A,7/22/2021,19.341,92.4,0,0,0.6,0,,4:00 AM
10A,7/22/2021,19.294,92.3,0,0,0.6,0,,4:15 AM
10A,7/22/2021,19.175,92.4,0,0,0.6,0,,4:30 AM
10A,7/22/2021,19.127,92.3,0,0,0.6,0,,4:45 AM
10A,7/22/2021,19.08,92.3,0,0,0.6,0,,5:00 AM
10A,7/22/2021,19.008,92.4,0,0,0.6,0,,5:15 AM
10A,7/22/2021,18.866,92.3,0,0,0.6,0,,5:30 AM
10A,7/22/2021,18.794,92.3,0,0,0.6,0,,5:45 AM
10A,7/22/2021,18.842,92.2,0,0,0.6,0,,6:00 AM
10A,7/22/2021,18.818,92.3,0,0,0.6,0,,6:15 AM
10A,7/22/2021,18.913,92.3,0,0,1.9,0,,6:30 AM
10A,7/22/2021,19.056,92.2,0,0,3.1,0,,6:45 AM
10A,7/22/2021,19.27,92.1,0,0,5.6,0,,7:00 AM
10A,7/22/2021,19.627,92,0,0,8.1,0,,7:15 AM
10A,7/22/2021,19.96,91.8,0,0,10.6,0,,7:30 AM
10A,7/22/2021,20.412,91.9,0,0,13.1,0,,7:45 AM
10A,7/22/2021,20.865,92.1,0,0,15.6,0,,8:00 AM
75A,7/28/2021,26.671,90.3,0,0,0.6,0,,8:00 PM
75A,7/28/2021,26.134,91.8,0,0,0.6,0,,8:15 PM
75A,7/28/2021,25.744,93.5,0,0,0.6,0,,8:30 PM
75A,7/28/2021,25.453,93.8,0,0,0.6,0,,8:45 PM
75A,7/28/2021,25.113,93.3,0,0,0.6,0,,9:00 PM
75A,7/28/2021,24.871,93.2,0,0,0.6,0,,9:15 PM
75A,7/28/2021,24.677,93.6,0,0,0.6,0,,9:30 PM
75A,7/28/2021,24.363,93.4,0,0,0.6,0,,9:45 PM
75A,7/28/2021,24.002,94.2,0,0,0.6,0,,10:00 PM
75A,7/28/2021,23.737,94.5,0,0,0.6,0,,10:15 PM
75A,7/28/2021,23.569,94.7,0,0,0.6,0,,10:30 PM
75A,7/28/2021,23.472,94.8,0,0,0.6,0,,10:45 PM
75A,7/28/2021,23.304,94.8,0,0,0.6,0,,11:00 PM
75A,7/28/2021,22.944,94.8,0,0,0.6,0,,11:15 PM
75A,7/28/2021,22.92,94.8,0,0,0.6,0,,11:30 PM
75A,7/28/2021,22.633,95,0,0,0.6,0,,11:45 PM
75A,7/29/2021,22.489,94.9,0,0,0.6,0,,12:00 AM
75A,7/29/2021,22.298,95,0,0,0.6,0,,12:15 AM
75A,7/29/2021,22.13,95,0,0,0.6,0,,12:30 AM
75A,7/29/2021,22.106,95.1,0,0,0.6,0,,12:45 AM
75A,7/29/2021,21.915,95.1,0,0,0.6,0,,1:00 AM
75A,7/29/2021,21.772,95.1,0,0,0.6,0,,1:15 AM
75A,7/29/2021,21.795,95.1,0,0,0.6,0,,1:30 AM
75A,7/29/2021,21.748,95.1,0,0,0.6,0,,1:45 AM
75A,7/29/2021,21.509,95.1,0,0,0.6,0,,2:00 AM
75A,7/29/2021,21.294,95.1,0,0,0.6,0,,2:15 AM
75A,7/29/2021,21.103,95.3,0,0,0.6,0,,2:30 AM
75A,7/29/2021,21.008,95.3,0,0,0.6,0,,2:45 AM
75A,7/29/2021,20.984,95.2,0,0,0.6,0,,3:00 AM
75A,7/29/2021,20.889,95.3,0,0,0.6,0,,3:15 AM
75A,7/29/2021,20.913,95.2,0,0,0.6,0,,3:30 AM
75A,7/29/2021,20.889,95.1,0,0,0.6,0,,3:45 AM
75A,7/29/2021,20.984,95,0,0,0.6,0,,4:00 AM
75A,7/29/2021,20.889,95.1,0,0,0.6,0,,4:15 AM
75A,7/29/2021,20.889,95,0,0,0.6,0,,4:30 AM
75A,7/29/2021,20.793,95.1,0,0,0.6,0,,4:45 AM
75A,7/29/2021,20.627,95.2,0,0,0.6,0,,5:00 AM
75A,7/29/2021,20.293,95.3,0,0,0.6,0,,5:15 AM
75A,7/29/2021,20.126,95.3,0,0,0.6,0,,5:30 AM
75A,7/29/2021,20.126,95.3,0,0,0.6,0,,5:45 AM
75A,7/29/2021,20.031,95.3,0,0,0.6,0,,6:00 AM
75A,7/29/2021,20.007,95.4,0,0,0.6,0,,6:15 AM
75A,7/29/2021,20.174,95.5,0,0,3.1,0,,6:30 AM
75A,7/29/2021,20.15,95.4,0,0,3.1,0,,6:45 AM
75A,7/29/2021,20.293,95.5,0,0,6.9,0,,7:00 AM
75A,7/29/2021,20.627,95.4,0,0,11.9,0,,7:15 AM
75A,7/29/2021,21.175,95.4,0,0,16.9,0,,7:30 AM
75A,7/29/2021,21.963,95.1,0,0,19.4,0,,7:45 AM
75A,7/29/2021,22.8,95,0,0,23.1,0,,8:00 AM
50A,7/26/2021,26.769,90.9,0,0,1276.9,0,,8:00 PM
50A,7/26/2021,26.231,92.7,0,0,0.6,0,,8:15 PM
50A,7/26/2021,25.768,93.2,0,0,0.6,0,,8:30 PM
50A,7/26/2021,25.477,93.9,0,0,0.6,0,,8:45 PM
50A,7/26/2021,25.21,94.2,0,0,0.6,0,,9:00 PM
50A,7/26/2021,25.04,94.2,0,0,0.6,0,,9:15 PM
50A,7/26/2021,24.871,93.9,0,0,0.6,0,,9:30 PM
50A,7/26/2021,24.726,93.8,0,0,0.6,0,,9:45 PM
50A,7/26/2021,24.557,93.7,0,0,0.6,0,,10:00 PM
50A,7/26/2021,24.436,93.5,0,0,0.6,0,,10:15 PM
50A,7/26/2021,24.315,93.4,0,0,0.6,0,,10:30 PM
50A,7/26/2021,24.171,93.3,0,0,0.6,0,,10:45 PM
50A,7/26/2021,24.002,93.1,0,0,0.6,0,,11:00 PM
50A,7/26/2021,23.905,93.1,0,0,0.6,0,,11:15 PM
50A,7/26/2021,23.809,93.1,0,0,0.6,0,,11:30 PM
50A,7/26/2021,23.761,92.9,0,0,0.6,0,,11:45 PM
50A,7/27/2021,23.713,92.8,0,0,0.6,0,,12:00 AM
50A,7/27/2021,23.617,92.8,0,0,0.6,0,,12:15 AM
50A,7/27/2021,23.569,92.7,0,0,0.6,0,,12:30 AM
50A,7/27/2021,23.545,92.6,0,0,0.6,0,,12:45 AM
50A,7/27/2021,23.424,92.6,0,0,0.6,0,,1:00 AM
50A,7/27/2021,23.304,92.7,0,0,0.6,0,,1:15 AM
50A,7/27/2021,23.16,92.6,0,0,0.6,0,,1:30 AM
50A,7/27/2021,23.04,92.6,0,0,0.6,0,,1:45 AM
50A,7/27/2021,22.896,92.7,0,0,0.6,0,,2:00 AM
50A,7/27/2021,22.776,92.6,0,0,0.6,0,,2:15 AM
50A,7/27/2021,22.681,92.7,0,0,0.6,0,,2:30 AM
50A,7/27/2021,22.537,92.8,0,0,0.6,0,,2:45 AM
50A,7/27/2021,22.417,92.7,0,0,0.6,0,,3:00 AM
50A,7/27/2021,22.321,92.7,0,0,0.6,0,,3:15 AM
50A,7/27/2021,22.226,92.8,0,0,0.6,0,,3:30 AM
50A,7/27/2021,22.106,92.8,0,0,0.6,0,,3:45 AM
50A,7/27/2021,22.058,92.9,0,0,0.6,0,,4:00 AM
50A,7/27/2021,21.963,92.9,0,0,0.6,0,,4:15 AM
50A,7/27/2021,21.843,92.9,0,0,0.6,0,,4:30 AM
50A,7/27/2021,21.772,92.9,0,0,0.6,0,,4:45 AM
50A,7/27/2021,21.724,92.9,0,0,0.6,0,,5:00 AM
50A,7/27/2021,21.652,93,0,0,0.6,0,,5:15 AM
50A,7/27/2021,21.581,93.1,0,0,0.6,0,,5:30 AM
50A,7/27/2021,21.485,93,0,0,0.6,0,,5:45 AM
50A,7/27/2021,21.413,93.1,0,0,0.6,0,,6:00 AM
50A,7/27/2021,21.413,93.1,0,0,1.9,0,,6:15 AM
50A,7/27/2021,21.509,93,0,0,3.1,0,,6:30 AM
50A,7/27/2021,21.676,93.1,0,0,5.6,0,,6:45 AM
50A,7/27/2021,21.772,93.1,0,0,6.9,0,,7:00 AM
50A,7/27/2021,22.058,92.8,0,0,10.6,0,,7:15 AM
50A,7/27/2021,22.393,92.8,0,0,13.1,0,,7:30 AM
50A,7/27/2021,22.8,92.7,0,0,14.4,0,,7:45 AM
50A,7/27/2021,23.376,92.5,0,0,18.1,0,,8:00 AM
33A,8/4/2021,20.269,90.4,0,0,0.6,0,,8:00 PM
33A,8/4/2021,19.793,91.8,0,0,0.6,0,,8:15 PM
33A,8/4/2021,19.341,92.4,0,0,0.6,0,,8:30 PM
33A,8/4/2021,18.913,93.2,0,0,0.6,0,,8:45 PM
33A,8/4/2021,18.557,94,0,0,0.6,0,,9:00 PM
33A,8/4/2021,18.247,94.5,0,0,0.6,0,,9:15 PM
33A,8/4/2021,18.01,95,0,0,0.6,0,,9:30 PM
33A,8/4/2021,17.748,95.4,0,0,0.6,0,,9:45 PM
33A,8/4/2021,17.51,95.7,0,0,0.6,0,,10:00 PM
33A,8/4/2021,17.249,95.9,0,0,0.6,0,,10:15 PM
33A,8/4/2021,17.058,96.1,0,0,0.6,0,,10:30 PM
33A,8/4/2021,16.892,96.2,0,0,0.6,0,,10:45 PM
33A,8/4/2021,16.725,96.4,0,0,0.6,0,,11:00 PM
33A,8/4/2021,16.534,96.5,0,0,0.6,0,,11:15 PM
33A,8/4/2021,16.368,96.6,0,0,0.6,0,,11:30 PM
33A,8/4/2021,16.249,96.7,0,0,0.6,0,,11:45 PM
33A,8/5/2021,16.082,96.7,0,0,0.6,0,,12:00 AM
33A,8/5/2021,15.939,96.8,0,0,0.6,0,,12:15 AM
33A,8/5/2021,15.843,96.9,0,0,0.6,0,,12:30 AM
33A,8/5/2021,15.724,97,0,0,0.6,0,,12:45 AM
33A,8/5/2021,15.605,96.9,0,0,0.6,0,,1:00 AM
33A,8/5/2021,15.485,97.1,0,0,0.6,0,,1:15 AM
33A,8/5/2021,15.39,97.2,0,0,0.6,0,,1:30 AM
33A,8/5/2021,15.247,97.1,0,0,0.6,0,,1:45 AM
33A,8/5/2021,15.151,97.2,0,0,0.6,0,,2:00 AM
33A,8/5/2021,15.008,97.3,0,0,0.6,0,,2:15 AM
